JUDUL,ISBN,TAHUN TERBIT,JUMLAH USULAN
"The Phoenix Project: A Novel About IT, DevOps, and Helping Your Business Win",988262592,2013,1
Design Patterns: Elements of Reusable Object-Oriented Software,201633612,1994,1
Refactoring: Improving the Design of Existing Code 2nd Edition,201485672,2018,1
"Internet of Things: Technologies and Applications for a New Age of Intelligence 2nd Edition, Kindle Edition",9780128144350,2018,2
Internet of Things Programming Projects: Build modern IoT solutions with the Raspberry Pi 3 and Python,9781789134803,2018,2
IoT 4n6: Forensic Investigation of the Internet of Things 1st Edition,9781119598787,2023,2
"Internet of Things: Architectures, Protocols and Standards 1st Edition",9781119359678,2018,2
"Internet of Things and Fog Computing-Enabled Solutions for Real-Life Challenges 1st Edition, Kindle Edition",9781032136318,2022,2
Data Mining Mengolah Data Menjadi Informasi Menggunakan Matlab,SCOOP229603,2021,2
"Intro to Python for Computer Science and Data Science: Learning to Program with AI, Big Data and The Cloud, Global Edition 1st Edition",1292364904,2021,2
Python for Programmers: with Big Data and Artificial Intelligence Case Studies,135224330,2019,2
Artificial Intelligence and Machine Learning for Business: A No-Nonsense Guide to Data Driven Technologies,1999325389,2021,1
Power BI - Business Intelligence Clinic: Create and Learn,1726793214,2023,1
AI-Powered Business Intelligence: Improving Forecasts and Decision Making with Machine Learning 1st Edition,1098111478,2022,1
Marketing 4.0 : Bergerak dari Tradisional ke Digital,9786020621180,2019,3
Pengantar akomodasi dan restoran,9786024014728,2016,0
Tourism Information Technology (3rd Edition),9781786393432,2019,2
The Business of Tourism,9781292063249,2016,0
Smart Tourism Destination Governance (Technology and Design-Based Approach),9781003269342,2022,2
Bahasa Indonesia untuk Perguruan Tinggi,9786027008960,2016,2
Pastry & Bakery,9786024535384,0,0
Perkembangan Pengelolaan Industri Akomodasi dan Restoran (Jilid II),9798140982,1999,0
Pengantar Pastry & Bakery,9786025470417,0,4
Pengetahuan Bar,9786025470462,0,4
Pengetahuan Minuman,9786025470455,0,4
"Advance Biomaterial: Fundamental, Processing, and Application 1st Edition",470193409,2009,1
Sensory Evaluation of Food,9781441964885,2010,1
Food Analysis 4th Edition,9781441914781,2010,1
Handbook of Food Analytical Chemistry,9780471718178,2004,1
Nutrisi Ruminansia: Kepentingan Energi dan Protein,9786023869565,2021,2
Bahan Pakan Dan Formulasi Ransum,9786023869350,2020,2
Penanganan Limbah Industri Peternakan,9786023861224,2021,2
Konservasi Hijauan Pakan dan Peningkatan Kualitas Bahan Pakan Berserat Tinggi: Edisi Revisi,9786023869121,2020,2
BUKU PINTAR SERI SENIOR,9789790255654,2008,2
Sheep production in the tropics and subtropics,9388449223,2019,1
"Geometric Dimensioning and Tolerancing for Mechanical Design, 3E",9781260453799,2020,4
Non-Conventional Hybrid Machining Processes Theory and Practice,9780429639579,2020,2
Introduction to Statistical Quality Control,9781119723097,2020,2
Teknologi Plastic Injection Mould ,9789792170641,0,3
PENGENDALIAN KUALITAS,9786237729266,2020,4
"Additive Manufacturing Technologies
3D Printing, Rapid Prototyping, and Direct Digital Manufacturing",9781493921133,2014,0
Manajemen Produksi dan Operasi,9786236761342,2020,0
Perancangan dan Pengembangan Produk Manufaktur,9789792960327,2017,0
Mechanical Engineering Design. Tenth Edition in SI Units,9780073529288,2011,4
"Failure of Materials in Mechanical Design: Analysis, Prediction, Prevention, 2nd Edition",ISBN: 9780471558910,1993,1
"Materials Handling Handbook, 2nd Edition",ISBN: 9780470172490,2008,1
PERAWATAN DAN PERBAIKAN MESIN INDUSTRI,ISBN: 9789792999341,2019,2
Advanced Hybrid and Electric Vehicles,9783319263052,2016,1
Kamus Teknik Perkapalan,9793557591,2006,10
Intisari Olah Gerak Kapal,9786028981811,0,2
Teknologi Bangunan Kapal Nonbaja,979462604,0,1
"Project Management With Cpm, Pert and Precedence Diagramming ","ISBN10 ? : ? 0442254156
ISBN13 ? : ? 9780442254155",1983,1
Pilar Manajemen Sumber Daya Air ,9786234872941,2022,10
Mastering Autodesk Revit 2020,9781119570127,2020,5
Metodologi Bekisting Dan Perancah Pada Pekerjaan Konstruksi Bangunan Dan Sipil,9786232093287,0,5
Handbook Desain Struktur Beton Bertulang sesuai SNI 2847-2019,9786237644828,2020,5
Handbook Analisa & Desain Struktur Baja SNI 1729-2020,9786236093818,2020,5
FRP untuk Perkuatan dan Retrofit Kolom Beton Bertulang,9786230248726,2022,3
Teori dan Praktik Evaluasi Struktur Beton Bertulang Berbasis Desain Kinerja,9786230225178,2021,5
Desain Struktur Gedung Baja dengan ETABS Versi 16.2.0 Sesuai SNI 1726:2019 SNI 1727:2020 SNI 1729:2020 SNI 7860:2020 SNI 7972:2020 SNI 2847:2019,9786230257292,2022,5
Konsep Dan Desain Sistem Rangka Momen Khusus (SRMK) Beton Bertulang Tahan Gempa Berdasarkan SNI 2847:2013 & SNI 1726:2012,9786230201028,2019,5
Perencanaan Struktur Kayu,9786233516594,2022,5
Perencanaan Struktur Baja,9786232960909,2020,5
Analisa Struktur SAP2000 v22,9786236084137,2022,5
Konsep Dasar dan Cara Mudah Penggunaan Plaxis Versi 8.2,9786236084878,2022,5
Progress Report Di Era Industri 4.0 (Aplikasi Microsoft Project),9786232095977,2019,5
Manajemen Konservasi Lahan Dan Sumberdaya Pesisir ,9786234872262,2022,10
Hidrologi dan Pengelolaan Daerah Aliran Sungai ,9794205613,2004,10
Konservasi Tanah Dan Air ,9789794934159,2012,10
Jaringan Perpipaan Air Bersih Dengan Sistem Gravitasi,9786021655436,2017,10
Desain Hidraulik Bendung Tetap untuk Irigasi Teknis,9798433562,2010,10
Perencanaan Dan Penggambaran Sistem Perpipaan ,9798034716,2007,5
Utilitas Bangunan Modul Plumbing ,9796612593,2015,5
Desain Jaringan Pipa Prinsip Dasar Dan Aplikasi ,9789795383505,2009,5
Pemodelan Sistem Drainase Perkotaan Menggunakan SWMM,9786230209284,2020,5
Pengantar Pengadaan dan Kontrak Jasa Konstruksi,9786027010765,2014,5
Kontrak Konstruksi di Indonesia (Edisi Kedua),9786020300818,2014,10
Penjadwalan Proyek Konstruksi,9789792170184,2021,10
Aspek Hukum dan Administrasi Proyek,9786236476598,2022,10
Manajemen Proyek Konstruksi,9797631133,2007,5
Rekayasa Geometrik Jalan ,9786025923135,2018,10
Perancangan Geometrik Jalan: Standar dan Dasar-Dasar Perancangan ,9786023861200,2022,10
Perancangan Perkerasan Jalan dan Penyelidikan Tanah,9786023865710,2019,10
Stabilisasi Tanah untuk Perkerasan Jalan Edisi 2,9789794207314,2020,10
Teknik Perkerasan Jalan Lentur ,9786236433799,2022,10
Tanah Ekspansif: Permasalahan dan Penanganan ,9789794209356,2018,10
Drainase Perkotaan ,9789797563660,2008,10
teknologi aspal dan penggunaannya dalam perkerasan jalan,9789792951844,2015,10
Konstruksi Jembatan Jenis dan Bagian Struktur Atas ,9786235537023,2021,10
Perancangan Beton Prategang ,9786237568186,2019,10
Teknik Pelaksanaan Pekerjaan Jembatan ,9786230240812,2022,10
Quantity surveying : pengantar manajemen biaya dan kontrak konstruksi ,9786020342788,2017,10
Metode Konstruksi Jalan dan Jembatan ,979151913789,0,10
Buku Ajar Komputer Terapan SAP2000,9786230246111,2022,10
Manajemen (Management Fundamentals),9786025802690,2021,5
Manajemen Koperasi dan UMKM,9786238157235,2023,3
Mengenal Bisnis Kuliner,9786233426947,2023,3
Pengantar Sistem Cerdas,9786233427586,2023,5
Logika pemrograman python,9786230002274,2019,5
Manajemen Konstruksi (Penjadwalan Proyek Konstruksi Bagi Pemula),9789790764385,2014,5
Manajemen Konstruksi,9789796921300,2020,5
Akuntansi Manajemen Teori dan Aplikasi,9786023184774,0,5
Manajemen Keuangan Korporat,9786230117640,0,5
Pengantar Akuntansi Biaya,9786234002546,0,5
Perilaku Organisasional,9786237845027,0,5
Manajemen Operasi Transportasi & Logistik,9786237218104,0,5
Manajemen Operasi Produksi Edisi 3,9786024250034,0,5
Prinsip-Prinsip Manajemen Pemasaran,9786236133279,0,5
Marketing 5.0: Teknologi untuk Kemanusiaan,9786020663432,0,5
Analisis Data Kuantitatif Dengan Statistika Inferensial,9786023746125,0,5
Statistika Dasar,9786022625421,0,5
Dasar - Dasar Metodologi Penelitian,9786026697578,0,5
"Dynamic Hr, Model Msdm Untuk Bisnis Berkelanjutan",9786230125287,0,5
Manajemen Sumber Daya Manusia Mahasiswa dan Umum,9786022777243,0,5
Manajemen Sumber Daya Manusia Strategik Edisi 2,9789794506622,0,5
Manajemen Sumber Daya Manusia,9789795264910,0,5
Manajemen Sumber Daya Manusia,9786028856904,0,5
Manajemen Sumber Daya Manusia untuk Perusahaan : Dari Teori ke Praktik,9789797697761,0,5
"Pangan: Sistem, Diversifikasi, Kedaulatan, Dan Peradaban Indonesia",9786020662251,0,10
"Pengantar Ilmu Pertanian Agraris, Agrobisnis Edisi Revisi",9789793146713,0,10
Perancangan Percobaan,9786237845423,0,5
Pengantar Ilmu Hama Tanaman,9786234003345,0,10
Pengantar Ilmu Pertanian : Agraris Agribisnis Industri,9786021507490,0,10
Untung Selangit Dari Agribisnis Minyak Asiri,9786025379314,0,5
Manajemen Agribisnis,9789790101739,0,10
Agribisnis - Teori dan Aplikasinya,9794212776,0,10
Clean Code - A Handbook of Agile Software Craftsmanship,9780132350884,2008,2
Big Data Analytics Ecosystem & Solutions Dengan Apache Hadoop,9786239267209,2020,2
Mass Tourism in Smal World,9781780648545,2017,1
Maths & Literacy for Hospitality,9780170464390,0,2
Rabbit Production,9781845939441,2011,1
The Biology of Deer,9781461227823,2012,1
Biology and Management of White-tailed Deer,9781482295986,2011,1
Goat Science and Production,9780813809366,2010,1
Poultry Science,9781478640370,2019,1
"Enzymes in Industry: Production and Applications, Third Edition",9783527617098,2007,1
Maintenance and Reliability best practices,9780831133115,2009,2
Surveying with Constructions Applications 8th Edition,9780132766982,2015,2
Daya Saing Pertanian,9786021507520,2017,5
DASAR-DASAR AGRONOMI,9786026874764,2017,5
Memelihara Ayam Petelur ,9786021507933,2019,5
ORGANISASI ADAPTIF DI ERA DIGITAL,9786235851020,2022,5
Penanggulangan Bencana Dalam Berbagai Perspektif,9786026036742,2019,5
Pencanangan Desa Wisata Berbasis Pemberdayaan,9786025562624,2018,5
Pengantar Fisiologi Tumbuhan,9786021507919,2019,5
Pengelolaan Ekowisata Desa,9786025562464,2018,5
Pengembangan Pariwisata Berkelanjutan Melalui Ekowisata,9786025382147,2018,5
PENGENDALI HAMA RAMAH LINGKUNGAN,9786236813119,2022,5
Tumbuhan Paku,9786025437205,2019,5
Bio Proses Limbah Pertanian,9786021507896,2019,5
Biodiversitas Cacing Tanah (Edisi Revisi),9786021507841,2018,5
Biologi Reproduksi Ikan,9786021507438,2017,5
Biologi Tumbuhan,9786021507445,2017,5
Branding Tourism,9786026874627,2017,5
City Branding,9786239207410,2020,5
Communipreneur: Model-model Komunikasi Kreatif di Era Industri 4.0,9786236548264,2020,5
Gulma Bioekologi dan Pengendaliannya,9786026293473,2018,5
Inovasi Manajemen Pakan Ternak,9786236813096,2021,5
Mengenal Motif Batik di Jawa Timur,9786233810036,2021,5
Pengantar Bakteriologi Dasar,9786021507728,2017,5
Ruang pariwisata,9786233811057,2022,5
Teknologi Penyimpanan dan Penggudangan Produk Pangan,9786021507834,2018,5
Teknologi Pertanian Organik,9786025562303,2018,5
Teknologi Polimer Industri Pertanian,9786021507476,2017,5
Teknologi Susu Daging dan Telur,9786021507988,2020,5
Technopreneurship,9789790618145,2019,5
Psikologi Kewirausahaan,9786021232965,2022,5
Statistika dan Probabilitas,9789799549525,2020,10
Handbook of Writing: Panduan Lengkap Menulis,9786022179788,2019,5
Manajemen Perpustakaan,9786022177043,2020,5
Pengolahan & Pengawetan Ikan,9786022177067,2022,5
Teknologi Pengolahan Pangan,9789790105676,2019,5
Karakterisasi Material,9786024445539,2019,5
Keselamatan Kerja Bengkel  Otomotif Edisi Revisi,9786022176268,2019,5
Pengetahuan Baterai Mobil Edisi Revisi,9786024444822,2019,5
Pengetahuan Komponen Mobil (Edisi Revisi),9786024445096,2019,5
Reparasi Mesin Mobil,9795263064,2018,5
Teknik Otomotif,9795260944,2021,5
Analisis dan Aspek Kesehatan Bahan Tambahan Pangan (Edisi Kedua)  ,9789790104648,2017,5
Perfect Proposal,9786236844236,2021,5
Aspek Hukum Jasa Konstruksi,9786230122187,2022,5
Panduan Lengkap Teori dan Praktik Arduino Berbasis IoT Industry 4.0,9786230124495,2022,5
Material dan Nanokomposit,9786230119552,2022,10
Tata Kelola Riset & Inovasi Berbasis Output,9786235830124,2022,5
Keamanan Basis Data Relasional,9786230125836,2022,5
Panduan Riset dan Publikasi Penelitian Bagi Akademisi,9786230130861,2023,5
Statistika dan Probabilitas,9786230129704,2022,10
Etika Bisnis di Era Teknologi Digital,9786230117619,2022,5
"Manajemen Perpustakaan Elektronik ( E-Library ) Konsep Dasar, Dinamika dan Sustainable di Era Digital",9786025568510,2019,5
Manajemen Sistem Informasi Perpustakaan,9786026948939,2017,5
Kebijakan Pembangunan Destinasi Periwasata; Konsep dan Aplikasinya di Indonesia,9786027869202,2013,5
Manajemen Stewarding Perhotelan,9786026948717,2017,5
PENGANTAR HOUSEKEEPING PERHOTELAN ,9786026948779,2017,5
TABLE MANNER  TATA CARA  DALAM  ETIKA MAKAN,9786025568121,2018,5
Tour dan Travel,9786025568473,2019,5
"Tekla Structural Designer 2023, Pemodelan Gedung Struktur Beton",9786238865574,2023,5
"Buku Ajar Tekla Structures Pemodelan Struktur Gedung Beton Bertulang, Jilid-1",9786238831784,2023,5
Handbook of Climate Change Mitigation and Adaptation,9783030725808,2022,5
Digital Agriculture,9783031435478,2024,5
Frontier Technologies for Crop Improvement,9789819946723,2024,5
"Tillage Machineryâ€”Passive, Active and Combination",9789819963300,2024,5
Plant tissue Culture (Techniques and Experiments),9780124159204,2024,3
Plant Biotechnology and Agriculture,9780123814661,2024,2
Dasar-Dasar Agronomi,9786020613802,2024,5
Botani Tumbuhan Tinggi,9786232281462,2024,3
Genetika Tumbuhan,9786233590099,2024,3
Dasar-dasar Fisiologi Tumbuhan,9794213772,2024,3
Handbook of Organic Farming,9789350304921,2024,2
